model,n,mean_time_s,sd,samples
dynamic_guards,25,0.13633333333333333,0.007505553499465125,3
dynamic_guards,50,0.24066666666666667,0.007094598884597579,3
dynamic_guards,75,0.535,0.0020000000000000018,3
dynamic_guards,100,1.2366666666666668,0.004041451884327393,3
dynamic_guards,125,2.0843333333333334,0.03552933060632209,3
dynamic_guards,150,3.4713333333333334,0.09629295578251479,3
dynamic_guards,175,5.507,0.14316773379501396,3
dynamic_guards,200,7.995666666666667,0.1011549965811548,3
dynamic_guards,225,11.628666666666668,0.2316944827425401,3
dynamic_guards,250,15.337666666666667,0.19928957156191876,3
dynamic_guards,275,21.075666666666667,0.40287011968292386,3
dynamic_guards,300,26.723,0.5646494487733074,3
if,25,0.147,0.0017320508075688787,3
if,50,0.38733333333333336,0.009237604307034021,3
if,75,1,0.007937253933193758,3
if,100,2.1243333333333334,0.04437717130838024,3
if,125,3.9926666666666666,0.08528970238741203,3
if,150,6.848333333333334,0.12241459607960711,3
if,175,10.831,0.2813840791516112,3
if,200,16.160333333333334,0.41065963197437955,3
if,225,22.59733333333333,0.20493982856763807,3
if,250,31.186,0.5514136378436792,3
if,275,41.938,0.3814223380978078,3
if,300,54.02733333333333,0.9936530246184191,3
static_guards,25,0.11733333333333333,0.005507570547286099,3
static_guards,50,0.158,0.002645751311064593,3
static_guards,75,0.268,0.017058722109231973,3
static_guards,100,0.44966666666666666,0.007371114795832,3
static_guards,125,0.765,0.008185352771872458,3
static_guards,150,1.235,0.006928203230275515,3
static_guards,175,1.8973333333333333,0.017214335111567183,3
static_guards,200,2.7536666666666667,0.01965536398374069,3
static_guards,225,3.9306666666666668,0.05717808437971089,3
static_guards,250,5.275333333333333,0.11603591398068688,3
static_guards,275,6.979666666666667,0.0633587668230158,3
static_guards,300,9.004,0.06285698051927055,3
